x1,x2,y
6.93778068,4.024267887,0
7.46440734,3.454469786,0
3.372824771,3.202894452,0
11.53007209,-1.207853784,0
4.654880294,2.317590743,0
3.623729494,3.068171352,0
5.91377795,-1.466017789,0
8.034495196,5.124201809,0
7.819631298,4.097064666,0
4.377979616,2.732765645,0
15.19636102,2.41774696,0
11.80989597,-1.336553125,0
2.819716781,-0.856953689,0
22.21100505,1.029450701,1
0.176168721,4.477045796,0
8.509266141,0.50073033,0
13.64338979,3.359878257,0
6.783019624,4.809820305,0
-3.138007575,3.309035195,0
12.41457586,-1.386199515,0
6.386392943,2.591064241,0
17.27686047,0.370067971,0
9.780291078,3.289981737,0
14.30049201,2.595903804,0
11.95544302,0.428771304,0
15.90767937,4.229734391,0
5.828705183,0.706100755,0
-2.630971479,-1.259785789,0
14.4001315,0.980674024,0
10.60609517,2.315417606,0
16.09130636,-1.712976506,0
12.55491608,4.78162654,0
12.02904615,1.133386624,1
3.615001714,0.182485239,0
6.75211744,0.874767491,0
7.355094987,-0.562111009,0
13.67233299,1.313121219,0
10.80748479,-2.441389179,0
4.721325335,1.283770056,0
11.66530209,-0.177962557,0
8.092772591,-0.79038744,0
10.88273386,-0.656220653,0
4.393476864,2.520348348,0
-3.350503517,-1.508534169,0
1.092182622,-1.115178971,0
17.27686047,1.384564019,0
3.261998342,-1.113449709,0
9.612260017,-1.954640164,0
8.979582895,3.198678126,0
10.37580354,3.344021308,0
7.364872319,-2.000259516,0
13.6787025,3.756333391,0
25.28716489,0.80496848,1
7.225207527,-0.715666723,0
8.491173671,0.996678878,0
23.26980176,-1.551404119,0
2.332747049,0.69461258,0
-2.163254599,3.271014343,0
8.710945514,0.971007286,0
15.82482746,1.926233565,0
20.77931658,3.309295734,0
13.06114644,-0.883828101,0
3.623729494,-0.168628321,0
13.38362401,0.013488197,0
5.776084495,3.425010942,0
7.083221611,2.814791547,0
14.30049201,3.130108496,0
2.963604856,1.613382037,0
9.989976061,3.23062593,0
9.194248959,0.378114215,0
5.595512111,-1.558284327,0
8.77791159,2.905656107,0
3.929656091,-1.94615621,0
6.283829376,-1.046327002,0
6.479479594,0.056703134,0
6.963324457,1.854227204,0
4.75238144,3.079008186,0
6.98666914,2.089911726,0
7.875079375,3.900299971,0
8.640702072,-0.005164837,0
2.975496932,0.089899314,0
7.468520379,4.261602866,0
13.67233299,4.007276382,0
7.237450189,3.250030248,0
7.875079375,1.245448057,0
10.80748479,-1.527488026,0
11.93001922,2.689150719,0
17.17309343,2.369131882,0
3.602281083,1.850515514,0
13.6787025,5.709914976,0
9.596386308,0.47382781,0
0.27633876,3.602156583,0
5.464964155,-3.023043784,0
-5.226918779,1.959433428,1
3.025488792,0.453044402,0
4.721325335,-0.314364666,0
7.273868455,-0.78719131,0
10.13922507,2.152473488,0
-2.966031652,4.420609244,0
4.222142087,2.320313643,0
12.94826487,-0.882191107,0
15.06051321,2.242402843,0
-0.310346526,3.431040566,0
9.780291078,-0.804487015,0
9.743093724,3.209614883,0
22.31142528,1.074492905,1
3.014807864,3.045306561,0
11.22710541,-2.082157023,0
1.233340016,1.198828218,0
0.569756837,-0.774856837,0
12.25884204,3.154371314,0
7.569951314,3.150390305,0
12.71464787,4.841080103,0
-6.054928337,1.749197899,1
-11.20783807,3.073379438,1
3.801125487,2.670002384,0
3.547196263,-2.091207622,0
-1.463316947,3.11185355,0
7.633120174,2.338482001,0
0.08163932,2.067979361,0
9.989976061,2.811377903,0
-3.350503517,3.866920114,0
8.634686496,3.875188647,0
3.929656091,-0.458331102,0
8.863348297,1.974811941,0
0.176168721,-0.993285287,0
12.41457586,1.414267464,0
5.409110569,2.714603001,0
10.70666853,-1.961444505,0
6.422812276,0.45038193,0
-0.591495381,-0.392479856,0
13.22970175,0.470003678,0
10.16492703,0.402945107,0
-0.310346526,3.627995386,0
-3.748030727,0.762077066,0
5.645811151,-1.07325716,0
7.567091956,-0.640356919,0
11.95544302,3.740242918,0
2.349743445,3.345748145,0
2.476188701,-2.13879675,0
7.464906537,3.824454773,0
12.4382275,2.824293458,0
7.567091956,-1.184195385,0
7.917078192,2.208045917,0
-3.088656404,3.725012486,0
16.68722245,1.139470699,1
18.0871561,-1.455821751,0
5.688445108,3.107006164,0
5.91377795,-0.854275793,0
16.26400489,1.981280982,0
-3.748030727,-0.486011317,0
8.156376492,0.512244452,0
14.37678298,4.182238935,0
12.4382275,-1.590206024,0
10.88273386,-1.714311214,0
11.03747309,-2.60439018,0
-13.98425026,1.144830013,0
11.77474032,3.475485891,0
-2.966031652,-0.886906116,0
7.35504092,5.198455484,0
9.588397196,-1.040421541,0
-1.986992552,1.119127956,0
14.88715243,-1.026080148,0
12.81625401,-1.011514004,0
5.811401594,-0.790851828,0
2.809094378,2.891215627,0
12.36413683,3.495449372,0
10.52752261,-1.618637438,0
16.52905119,2.404924403,0
8.96768816,4.781526807,0
2.476188701,-0.122672878,0
5.686350104,-2.308950488,0
20.94883518,-0.688090104,0
18.75762657,1.679566662,1
3.145224545,3.430658547,0
13.63831478,-0.305767115,0
7.036616073,-0.478934839,0
3.148768289,3.328697762,0
15.78384829,3.285106134,0
-3.800613921,5.376039106,0
4.045469376,2.068245683,0
-2.405007479,2.055988881,0
9.903093124,1.548994587,0
12.28786906,-0.117348964,0
5.846866002,2.693071998,0
10.80573348,1.304232881,0
13.70836659,5.436109034,0
5.776084495,-1.007476386,0
1.188861469,3.979775625,0
0.878383934,2.382070153,0
6.931800497,2.885790618,0
3.457776709,2.307281681,0
20.58330164,2.748854065,1
21.16669394,3.653818357,0
12.10561157,1.014604174,0
1.350300853,2.657308467,0
11.3744873,2.014094733,0
3.128480739,3.564166856,0
7.662947588,5.061203192,0
3.037544231,1.981470499,0
11.80989597,-2.082384245,0
6.8015177,-0.243104873,0
0.28914241,4.291860811,0
5.811401594,-1.217244615,0
-0.310346526,0.21148076,0
0.917759768,2.069250491,0
10.05446894,-1.878701869,0
-2.966031652,-1.339795975,0
-0.796256419,-2.379512979,0
12.8066594,3.574808909,0
15.88808425,-1.477213931,0
8.897486525,1.422904984,0
16.63956453,2.165606592,0
10.2468997,-0.713844791,0
0.08163932,-0.086004948,0
7.271416758,0.487251213,0
7.002447014,0.919250551,0
4.802267171,-1.140070075,0
14.02011608,5.330668096,0
13.09470523,3.455154715,0
14.96813423,-0.256910531,0
5.04784291,2.957520103,0
-1.986992552,0.30704278,0
1.090151775,2.356699579,0
2.392300971,-1.414973086,0
12.4181407,3.580703387,0
0.27633876,3.389759816,0
2.478483566,-0.1115872,0
5.861120552,4.427091173,0
11.87743103,-1.595475089,0
14.30049201,3.539006054,0
5.004885696,1.856798468,0
6.624428879,0.488273261,0
-3.350503517,3.291831633,0
4.476107047,3.338091869,0
2.049820896,0.052365744,0
11.93001922,2.611565769,0
14.99736464,3.711305157,0
10.81886195,2.904788902,0
4.79652093,-2.523639217,0
3.014807864,-1.190093607,0
3.457776709,0.379636199,0
7.225207527,-2.149164843,0
12.8066594,0.823875075,0
1.325472772,4.440419543,0
-7.548919682,-0.570201461,0
7.355094987,4.077449656,0
18.07249078,3.096197998,0
6.458506261,-0.861932921,0
8.991809193,0.602106749,0
15.82482746,-0.380017124,0
3.261998342,-0.784328583,0
4.90427605,-0.840580188,0
23.98249264,2.978548858,0
9.861596548,2.086041835,0
4.422079754,1.281096673,0
13.38567428,-0.999802153,0
6.93778068,-1.317355527,0
11.92412638,4.128155018,0
6.122577431,2.623776485,0
8.034495196,1.663866097,0
3.260357189,1.555825298,1
4.587915899,1.955965694,0
12.1906726,-0.661495372,0
12.1337678,3.304316543,0
14.70951383,2.591093947,1
-1.384234596,-1.22988061,0
4.045469376,2.011034926,0
14.99736464,3.544912886,0
12.15136142,2.963510164,0
-9.272212164,3.796493542,0
4.519596358,1.430847826,0
3.932731103,-1.914831064,0
8.338574851,4.172020256,0
3.283540315,4.364684083,0
-0.766843137,-2.417687341,0
-0.796256419,-2.181162661,0
10.32271667,-1.089146633,0
18.05033269,1.261856926,0
9.17529446,-1.01905556,0
13.12217137,-0.717356461,0
-6.117689825,2.238499806,0
12.25884204,3.505848282,0
4.342323094,3.264661701,0
-0.911158619,2.325601421,0
7.539451749,2.488576541,0
17.17309343,-0.717781087,0
-0.592515102,-0.017239401,0
-2.555347015,1.923485489,0
6.806784666,4.290523281,0
0.255778918,-0.067856166,0
9.709457535,-1.577988285,0
5.992283842,-2.758206521,0
8.338574851,0.273062683,0
8.039251346,4.895808698,0
4.980458262,1.801837339,0
0.410205431,4.472833777,0
0.27633876,-0.893364018,0
14.78670459,-0.378338349,0
0.569756837,-1.610702231,0
-4.562104462,2.591904492,1
4.336243971,-2.052569231,0
9.512388285,0.248183773,0
7.273868455,-0.162958954,0
7.645047101,5.747171108,0
0.689051594,5.441582977,0
9.575597795,0.537068118,0
0.593410072,0.350762928,0
12.38478691,-0.195929872,0
-2.953148089,-1.240423228,0
16.48549131,-1.392995224,0
7.940345902,1.288319611,0
1.998024745,0.745389682,0
13.84571289,1.908604346,0
12.84006324,3.610755213,0
-1.776356076,1.255121435,1
1.364716907,-0.212006545,0
8.357051323,-0.894788958,0
-1.098470044,-1.207289256,0
24.58408233,0.912695458,1
14.02011608,5.392844832,0
9.989976061,0.371474919,0
11.03747309,-0.973889108,0
14.21642849,0.745413388,0
5.921984784,-2.097563006,0
23.78331008,-0.014805784,1
14.94567222,-0.485945971,0
9.899940462,3.850164459,0
9.1968299,1.577999444,0
0.878383934,1.208891505,0
9.832820276,-1.107623459,0
-7.548919682,2.1454018,0
16.67064165,0.9658162,1
3.372824771,2.604719798,0
8.96768816,0.020544615,0
-3.138007575,5.215099621,0
1.278104013,3.747186451,0
1.263503529,2.035936542,0
12.53161878,4.130985115,0
9.781311872,3.207907638,0
11.07473399,2.71971562,0
1.558726612,2.800899949,0
4.377979616,1.75498474,0
3.238800335,0.699024642,0
16.21354411,-0.261061682,0
20.21342446,3.638816681,0
12.81625401,2.969412592,0
1.830146491,0.791745748,0
11.80778243,2.656720941,0
3.375711332,-1.583873235,0
-0.58501459,3.05037734,0
0.689051594,4.462067917,0
9.709457535,2.615234808,0
4.858985938,-0.001615045,0
17.11715732,1.941859567,0
10.82635839,1.547461994,0
6.422812276,2.687816046,0
7.875079375,0.624117095,0
14.88715243,4.921208094,0
6.724582449,4.007261112,0
8.430563249,3.295137957,0
-0.966908527,2.184774685,0
5.232504111,-2.028148409,0
9.997633022,-3.441331875,0
15.10842101,2.632742509,0
16.52905119,-1.238342548,0
-10.8030202,2.762068249,1
9.018856401,2.78157311,0
16.21354411,2.195898409,0
3.346565154,2.700110361,0
6.806784666,0.586942333,0
7.869375404,4.55458261,0
6.719549649,2.709142456,0
14.65192104,5.236163195,0
5.109219456,2.44058771,0
-3.971204201,2.676798666,1
1.433611977,0.051894265,0
4.342323094,0.096895087,0
11.92412638,-1.923150932,0
5.776084495,-1.291883296,0
10.04041403,-0.721878724,0
5.897604685,1.952112596,0
-5.828288025,2.299872384,1
7.940345902,2.717170356,0
7.364872319,-1.391747991,0
2.914042113,-1.04138829,0
7.633120174,3.405398688,0
2.409377582,0.757293726,0
3.899871411,-3.174160578,0
24.01051963,0.507543323,1
-2.630971479,1.346533132,0
-1.68782241,0.670610318,0
-2.259108062,2.111924881,0
9.204831395,-0.354040289,0
3.719719687,-0.65375934,0
5.738770468,-1.607696348,0
-0.816811873,-2.395392624,0
2.605786017,4.470989394,0
14.96813423,4.395873242,0
15.80972398,2.101361597,1
14.61986027,3.92798476,0
-6.196157109,2.135115968,0
7.610513503,4.729180029,0
0.694825134,2.447367592,1
10.08253687,2.817166566,0
-1.641111079,-2.333058064,0
1.176637464,2.369617346,0
1.111141772,4.471624282,0
1.780759676,-1.121390163,0
17.32274465,0.578892388,0
4.744529471,-1.583398715,0
3.823895259,-1.745580361,0
11.69045546,-2.574312428,0
9.646826608,3.093568323,0
1.188861469,3.92114269,0
7.118436359,3.992859494,0
8.039251346,4.579552442,0
16.06130662,-0.535033708,0
1.263503529,0.711917899,0
12.58061859,-0.420149119,0
4.654880294,-2.539693015,0
-5.194435299,4.183624318,0
9.861596548,-0.067120223,0
14.98604755,-0.462029579,0
-3.748030727,3.079431494,0
20.30792774,2.47412971,1
14.02011608,3.699904285,0
-7.277619874,0.799079399,1
5.205817194,0.240860199,0
6.031508823,1.536172136,0
7.271416758,-0.709778439,0
13.89025181,1.885925392,0
7.461497004,5.127712404,0
9.17529446,5.484052355,0
9.951962531,3.437311339,0
14.88333155,3.945406819,0
11.6986816,-2.0487195,0
13.64338979,0.797808802,0
18.53080762,0.537640236,1
9.512388285,-1.351856825,0
9.178418515,4.895930638,0
3.037544231,0.578688739,0
7.633120174,3.251318261,0
8.96768816,3.79601442,0
-2.953148089,-0.045732318,0
5.861120552,2.294857566,0
0.457642712,1.884248428,0
5.686350104,3.982568575,0
12.69481913,-0.462386301,0
4.846884137,-1.037370791,0
16.88386337,-2.147555983,0
6.719549649,1.543641299,0
4.464904845,1.674578292,0
13.6787025,0.654908193,0
1.288222503,0.256122474,0
11.20700847,2.063015719,0
17.27686047,-0.016645106,0
11.94997102,0.830288548,0
12.23975658,-2.047987681,0
19.35314855,2.663372505,0
8.885372914,0.796422692,0
-6.476571471,0.916186933,1
3.148768289,-0.37915112,0
-5.507175053,4.334520544,0
23.24121208,-0.678169054,0
-0.744499599,-0.843732257,0
14.4001315,-0.276337281,0
10.81886195,1.679732282,0
9.329836013,2.222809151,0
7.350752123,1.05303223,0
7.111311147,2.165453115,0
-0.718847369,2.549804248,0
3.547196263,2.380872356,0
7.237450189,2.718557858,0
11.473037,-2.062672804,0
6.479479594,2.856816031,0
6.358822865,4.117774032,0
6.781552202,0.360563439,0
2.975496932,-0.105407062,0
7.49922583,1.860246243,0
6.726787837,0.360292938,0
-3.570337413,1.455519339,1
16.26737431,1.017742146,1
-6.295743589,1.553902219,1
14.81811488,2.33609098,1
16.48549131,-1.746400367,0
-1.705355361,1.70165048,0
9.410140706,0.603597568,0
6.105779271,0.365441403,0
8.271384742,4.72746624,0
-3.800613921,4.123352883,0
9.903093124,3.321594775,0
4.492209146,-0.609197672,0
11.33452375,-0.008369145,0
4.677827696,-1.87620598,0
10.37580354,-1.561855332,0
-0.766843137,-0.339456236,0
6.858510075,4.929992335,0
12.87859747,-1.193257603,0
12.1906726,-0.682786214,0
20.22383033,3.270875936,0
8.224524758,4.636576274,0
11.33452375,-2.92706345,0
9.836415446,1.808790293,0
7.662068454,4.056085748,0
15.29223003,1.341684006,1
1.647254094,2.558592322,0
19.8152114,-0.454110564,0
4.336243971,2.611891038,0
14.04094503,3.408844141,0
19.97450276,4.54991458,0
6.105925854,-0.522355516,0
7.46174163,4.093309344,0
13.10021784,0.393134013,0
13.22959467,5.329726174,0
11.09583837,-2.747373228,0
7.127709998,4.761697679,0
4.587915899,2.755171272,0
12.34205726,3.23760358,0
3.932731103,2.63298943,0
-2.666562621,-0.837470382,0
3.346565154,4.499521366,0
19.13674648,1.710718503,1
0.025076622,-1.587356875,0
-0.771234017,-1.297984737,0
23.24121208,-0.865497462,0
-0.231727896,4.041687239,0
13.63831478,2.312280874,0
-0.592515102,2.979818896,0
-2.135025259,-2.281590642,0
16.5086077,1.42065363,0
6.386392943,2.493145062,0
2.332747049,5.104060383,0
-3.138007575,-1.041544664,0
12.94826487,-0.109621082,0
14.09384422,0.494754464,0
6.358822865,-0.606336245,0
11.20700847,3.077136924,0
16.0695815,3.015843821,0
12.23975658,2.324963792,0
21.96529312,1.804931243,1
-6.138222068,3.647753242,0
6.712891352,-0.81745247,0
-7.44708381,0.233578808,1
1.325472772,1.084916119,0
21.16669394,1.181917742,0
8.740483757,0.871871667,0
1.090151775,4.858619552,0
5.01130037,-2.290899658,0
18.96300328,1.134003805,1
10.23487685,2.377226191,0
5.226087188,-0.14881357,0
7.30313895,3.609001616,0
6.806784666,1.620042478,0
2.619195637,3.037017261,0
9.819057878,3.469857587,0
23.04135437,0.519046978,1
10.70666853,-2.901521409,0
5.817838248,2.47802932,0
15.06051321,4.022063601,0
14.30049201,0.700860397,0
6.8015177,-1.03956662,0
13.23040995,-1.260849727,0
5.98464673,0.625733398,0
12.07623008,-0.770759735,0
13.26848949,2.938467351,0
1.449557216,0.633618069,0
7.882557446,3.339319898,0
9.2554346,4.557716558,0
-0.5499404,-2.141797098,0
17.14337934,0.319018502,1
3.412419966,2.585464438,0
8.918655737,2.715548009,0
12.34205726,-0.663099044,0
10.37580354,-0.499389301,0
14.46881682,4.110940792,0
6.479479594,-1.363780143,0
7.436032079,6.149615141,0
5.205817194,2.522509421,0
6.756882735,-1.007119546,0
3.323923622,6.031859452,0
19.97450276,1.920216481,0
10.52752261,1.136634227,0
12.94245594,-0.119401736,0
13.39800086,2.330915402,1
9.612260017,2.608858649,0
9.638991629,1.542519848,0
4.336243971,2.647390539,0
19.8152114,5.314049476,0
12.1906726,3.649715949,0
0.176168721,4.101030027,0
5.416755286,0.222117956,0
1.092182622,4.32287686,0
24.75904175,1.598537579,1
3.325197926,1.773936864,0
8.309867232,1.057645662,0
3.692254199,1.955128834,0
1.558726612,3.110887171,0
11.77474032,-0.994041688,0
6.458506261,3.875242808,0
1.090151775,0.175746868,0
7.633120174,0.204495599,0
-1.890780066,-0.368541301,0
6.8015177,2.075987724,0
13.4219147,2.731830214,1
3.601932021,-2.881868022,0
1.988904974,1.305619768,0
6.724845799,2.305730465,0
10.69867239,1.149578807,1
13.28243277,0.360795104,0
22.4123284,1.07104713,0
6.105925854,4.122219901,0
2.760333398,1.301682254,0
10.82824925,-2.122901681,0
7.869375404,3.752030513,0
3.283540315,2.20708986,0
11.69045546,2.099850925,0
8.583232198,0.214606228,0
5.856540983,3.607054299,0
-0.570835787,-1.642943566,0
-1.098470044,2.354383743,0
9.208353129,4.323359177,0
4.16149,-0.7628421,0
13.40260503,2.048939574,0
6.756882735,2.355701529,0
1.278104013,4.440158091,0
13.87403905,5.012086827,0
14.02011608,0.393760677,0
6.717577408,4.722595773,0
13.27795459,3.698961231,0
12.38478691,5.331148256,0
13.22970175,0.86101914,0
5.196074092,1.896715622,0
2.589886532,-0.367941282,0
-8.244973672,0.611816475,1
11.51259846,2.895833638,0
14.02011608,2.981709373,0
6.723490307,-1.019796133,0
6.712891352,3.639684232,0
6.386392943,0.408132145,0
-2.966031652,-0.410416172,0
10.33210217,-2.571069855,0
5.226087188,1.07577376,0
8.807309023,3.26958425,0
5.196074092,-0.686819759,0
14.96813423,1.375699536,0
25.43039533,1.422727143,1
7.326257751,4.157701474,0
4.509664555,3.729723244,0
5.000580506,2.022953808,0
3.719719687,3.919766819,0
6.931800497,0.590779083,0
15.72325579,1.165015993,1
-6.138222068,4.959415722,0
4.464904845,-1.704626121,0
7.662947588,4.712137893,0
1.807023884,5.198076088,0
12.81625401,0.874566672,0
6.756882735,3.96853387,0
6.422812276,2.499522838,0
9.836415446,-0.609275699,0
10.46595305,-2.835788789,0
5.464964155,-0.314931018,0
11.60807569,-0.022285882,0
10.13922507,0.64371669,0
-0.089703334,0.923517455,0
11.71632513,-0.873024064,0
0.593410072,-1.632277282,0
8.224524758,0.119091736,0
9.178418515,-0.388534518,0
3.403915279,-0.939091645,0
6.941709197,-0.411056426,0
11.25131126,-0.149922692,0
-1.68782241,0.470059831,0
7.461497004,2.148675538,0
-9.272212164,0.952583934,0
5.856540983,-0.707122562,0
3.615001714,-0.073813235,0
13.10021784,-0.420697708,0
8.039251346,-0.552683753,0
5.214110636,1.335042794,0
12.4382275,3.263130781,0
9.392390758,5.288795895,0
7.819631298,0.051060687,0
12.19284473,4.870691265,0
11.3500431,-1.0071318,0
9.410140706,-1.966139551,0
2.409377582,3.433726817,0
11.09583837,3.317940547,0
9.819057878,-1.290591475,0
10.93313047,4.015881975,0
10.08253687,1.810109153,0
6.113334723,0.831809965,0
-2.666562621,2.383313666,0
16.79529974,-0.301269577,0
5.520759383,-2.313873581,0
-2.666562621,-1.071754298,0
15.90767937,3.237481531,0
6.756882735,3.968688082,0
6.113334723,-1.208294271,0
10.87880143,-0.143647561,0
9.1968299,-0.103048735,0
0.457642712,3.773206721,0
7.662947588,-0.740158616,0
13.27795459,0.178314848,0
9.367486891,1.630473486,1
-2.163254599,-1.605393943,0
6.609034398,0.943705275,0
14.95594363,0.963402263,0
8.467694894,-0.14115729,0
6.422812276,0.141872765,0
5.214110636,1.353969064,0
11.36143545,-2.149643895,0
3.268778505,1.358644321,0
-0.029613964,2.936969512,0
-1.670126607,-0.213929654,0
6.105925854,-1.299337,0
4.675582943,1.396594394,0
3.823895259,2.666974501,0
8.108846781,2.347372456,0
9.861596548,1.355406958,0
17.17129062,1.76184762,0
21.16669394,-1.615350148,0
-1.705355361,-1.095771029,0
-5.507175053,2.217719765,0
9.997633022,3.21634366,0
14.65192104,-0.722168136,0
6.113334723,-1.200104475,0
3.148768289,3.417034272,0
5.897604685,1.917592341,0
4.744529471,-1.47337477,0
-9.395904147,1.475204553,1
3.403915279,1.140386374,0
8.309867232,-0.512796225,0
18.0871561,-0.869220532,0
15.90767937,-1.864737684,0
4.647952773,-2.737828157,0
5.115731443,3.83906795,0
-1.384234596,-3.885250059,0
-7.63269625,0.60894497,1
17.27686047,0.167772615,0
20.22383033,0.331579042,0
7.083221611,0.061108548,0
-8.457447027,0.746554833,1
-4.581805635,1.279660454,0
6.288822486,-1.166025747,0
6.624428879,-1.82604273,0
15.62877537,0.18443466,0
9.876661323,-1.102277644,0
